date,username,time,task,computer,stimfile
05/22/2019,gru,22-May-2019 17:14:58,texAttPool.m,dubonnet.stanford.edu,~/data/texAttPool/s080/190522_stim12.mat
05/22/2019,gru,22-May-2019 17:30:01,texAttPool.m,dubonnet.stanford.edu,~/data/texAttPool/s080/190522_stim13.mat
05/22/2019,gru,22-May-2019 17:37:50,texAttPool.m,dubonnet.stanford.edu,~/data/texAttPool/s080/190522_stim14.mat
05/22/2019,gru,22-May-2019 17:44:21,texAttPool.m,dubonnet.stanford.edu,~/data/texAttPool/s080/190522_stim15.mat
