0
0
0
0
0
0
0
0
0
4777
0
0
70336
0
0
27359
0
0
27814
0
0
58521
0
0
39391
0
0
67100
0
0
36577
0
0
70137
0
0
68100
0
0
0
0
0
39187
0
0
12707
0
0
156
0
0
9377
0
0
6363
0
0
46117
0
0
18068
0
0
51595
0
0
60986
0
0
62950
0
0
70125
0
0
51993
0
0
32189
0
0
70125
0
0
0
0
0
51228
0
0
16149
0
0
26954
0
0
57047
0
0
15556
0
0
25261
0
0
54124
0
0
62342
0
0
59480
0
0
53541
0
0
54927
0
0
0
0
0
38891
0
0
56555
0
0
57088
0
0
32702
0
0
9256
0
0
17897
0
0
7660
0
0
67143
0
0
35804
0
0
0
0
0
34012
0
0
33443
0
0
37021
0
0
37021
0
0
30374
0
0
53424
0
0
37016
0
0
25960
0
0
5119
0
0
0
0
0
64648
0
0
33749
0
0
3372
0
0
32142
0
0
8735
0
0
15277
0
0
21487
0
0
5102
0
0
63807
0
0
65973
0
0
0
0
0
0
0
0
0
0
0
0
0
0
