0
0
0
0
0
0
0
0
0
28691
0
0
71318
0
0
63888
0
0
44086
0
0
12483
0
0
71621
0
0
45319
0
0
53376
0
0
52866
0
0
0
0
0
60747
0
0
50594
0
0
70655
0
0
17320
0
0
34012
0
0
36264
0
0
37016
0
0
35804
0
0
59794
0
0
29700
0
0
0
0
0
39921
0
0
25390
0
0
28128
0
0
42440
0
0
16626
0
0
63773
0
0
53376
0
0
48567
0
0
4787
0
0
31529
0
0
16626
0
0
42440
0
0
55662
0
0
4562
0
0
0
0
0
53376
0
0
57751
0
0
32697
0
0
67820
0
0
19011
0
0
38937
0
0
71316
0
0
12483
0
0
62429
0
0
14430
0
0
60986
0
0
68716
0
0
0
0
0
64920
0
0
55713
0
0
47288
0
0
58406
0
0
24084
0
0
18194
0
0
18194
0
0
71874
0
0
7635
0
0
0
0
0
33259
0
0
35467
0
0
683
0
0
5119
0
0
19182
0
0
33975
0
0
63473
0
0
21032
0
0
16549
0
0
0
0
0
0
0
0
0
0
0
0
0
0
