0
0
0
0
0
0
0
0
0
58423
0
0
6559
0
0
72081
0
0
29037
0
0
34001
0
0
60790
0
0
18493
0
0
35853
0
0
10785
0
0
0
0
0
5102
0
0
36068
0
0
4777
0
0
50645
0
0
38438
0
0
54112
0
0
55662
0
0
2050
0
0
65403
0
0
52732
0
0
0
0
0
66692
0
0
46134
0
0
71318
0
0
63728
0
0
33243
0
0
63815
0
0
25278
0
0
51993
0
0
59712
0
0
2793
0
0
68384
0
0
0
0
0
71754
0
0
68639
0
0
5632
0
0
37530
0
0
1234
0
0
70802
0
0
49755
0
0
14698
0
0
55209
0
0
68747
0
0
41854
0
0
0
0
0
1401
0
0
2793
0
0
34001
0
0
33139
0
0
29600
0
0
43935
0
0
1702
0
0
64713
0
0
16149
0
0
24084
0
0
52732
0
0
11657
0
0
25390
0
0
0
0
0
6117
0
0
38925
0
0
46953
0
0
29401
0
0
16828
0
0
58145
0
0
55739
0
0
5661
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
