0
0
0
0
0
0
0
0
0
30374
0
0
44981
0
0
70328
0
0
38219
0
0
26697
0
0
63442
0
0
47675
0
0
31221
0
0
63807
0
0
63245
0
0
0
0
0
43713
0
0
15523
0
0
5034
0
0
65415
0
0
47164
0
0
66267
0
0
70857
0
0
60388
0
0
49759
0
0
0
0
0
15492
0
0
38883
0
0
36930
0
0
19768
0
0
38438
0
0
32142
0
0
38925
0
0
11271
0
0
38919
0
0
1702
0
0
0
0
0
2115
0
0
34945
0
0
65256
0
0
48282
0
0
44665
0
0
33365
0
0
25545
0
0
67100
0
0
37943
0
0
27359
0
0
38508
0
0
0
0
0
72444
0
0
17682
0
0
42206
0
0
42172
0
0
5603
0
0
17957
0
0
8236
0
0
19625
0
0
52732
0
0
16764
0
0
55931
0
0
48919
0
0
0
0
0
63192
0
0
46117
0
0
32366
0
0
63122
0
0
46277
0
0
21602
0
0
62303
0
0
49725
0
0
45722
0
0
5302
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
